Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
847050,"Hisoblash mashinalari va cho'ntak mashinalari yozish uchun, hisoblash funksiyalari bilan malumotlarni yozib olish, ko'paytirish va malumotlarni vizual taqdimot qilish uchun; buxgalteriya mashinalari, pochta markalash mashinalari, biletlar va hisoblash moslamalari bo'lgan boshqa shunga o'xshash mashinalar","Машины счетные и карманные машины для записи, воспроизведения и визуального представления данных с вычислительными функциями; бухгалтерские машины, почтовые маркировочные машины, аппараты билетные и другие аналогичные машины со счетными устройствами",847050 Cash registers,"Ҳисоблаш машиналари ва чўнтак машиналари ёзиш учун, ҳисоблаш функциялари билан малумотларни ёзиб олиш, кўпайтириш ва малумотларни визуал тақдимот қилиш учун; бухгалтерия машиналари, почта маркалаш машиналари, билетлар ва ҳисоблаш мосламалари бўлган бошқа шунга ўхшаш машиналар",503.9,857.0,944.2,1993.4,1718.8,5299.4,16871.4,22283.7,9340.0,44152.7,21404.7,15972.8,5004.2,5367.5,7787.1
847130,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, ma'lumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные","847130 Portable automatic data processing machines, weighing not more than 10 kg,consisting of a least a central processing unit, a keyboard & a display","Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, маълумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари",3922.7,2962.6,8598.1,2534.1,3678.4,10425.1,5392.0,7411.1,7436.4,13134.5,13799.7,28146.8,45788.7,37507.6,51238.4
847141,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, malumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari, boshqa hisoblash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные: машины вычислительные прочие:","847141 Other automatic data processing machines : Comprising in the same housing atleast a central processing unit & an input & output unit, whether/not combined","Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, малумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари, бошқа ҳисоблаш машиналари",1016.3,832.5,527.2,780.7,1696.5,1578.4,1392.3,4358.9,3124.5,8334.1,10657.3,25409.7,45714.4,44647.9,60950.0
847149,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, malumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные","847149 Other automatic data processing machines, presented in the form of systems.","Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, малумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари",24414.1,27411.2,9272.4,4649.4,8336.5,8082.4,5329.1,4553.7,18420.7,14611.0,26608.5,10965.1,17847.0,14564.4,23582.7
847150,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, malumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные","847150 Processing units other than those of sub-heading 8471.41/8471.49, whether/notcontaining in the same housing one/two of the following types of unit : storageunits, input units, output units","Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, малумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари",19277.5,23286.9,23913.9,43445.9,40088.3,40441.5,57965.1,52619.3,35497.8,60643.9,65891.8,91149.8,97528.6,101851.6,132779.5
847160,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, malumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные","847160 Input/output units, whether/not containing storage units in the same housing","Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, малумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари",1165.1,1910.0,3275.4,8094.8,1709.3,3556.6,5203.8,2496.4,7904.7,5094.7,3220.6,4789.2,5654.5,7432.7,6360.1
847170,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, malumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные",847170 Storage units,"Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, малумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари",4704.1,9395.2,5705.0,4722.4,6283.1,8645.1,9351.5,11123.3,8797.3,19502.6,18344.4,14757.9,32491.4,30435.8,58793.2
847180,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, malumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные","847180 Other units of automatic data processing machines, exclud. 8471.50, 8471.60,","Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, малумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари",693.0,1315.3,2197.5,790.5,1157.0,1020.6,811.3,887.0,864.8,1227.1,1841.2,3072.0,3170.4,2699.2,3254.5
847190,"Hisoblash mashinalari va ularning bloklari; magnit yoki optik o'qish qurilmalari, malumotlarni kodlangan shaklda axborot tashuvchilarga ko'chirish mashinalari va boshqa joyda nomlanmagan yoki kiritilmagan o'xshash axborotni qayta ishlash mashinalari","Вычислительные машины и их блоки; магнитные или оптические считывающие устройства, машины для переноса данных на носители информации в кодированной форме и машины для обработки подобной информации, в другом месте не поименованные или не включенные","847190 Magnetic/optical readers, machines for transcribing data onto data media incoded form & machines for processing such data, n.e.s.","Ҳисоблаш машиналари ва уларнинг блоклари; магнит ёки оптик ўқиш қурилмалари, малумотларни кодланган шаклда ахборот ташувчиларга кўчириш машиналари ва бошқа жойда номланмаган ёки киритилмаган ўхшаш ахборотни қайта ишлаш машиналари",9621.8,8449.8,3036.5,2558.4,2188.5,521.2,572.7,1333.3,2707.8,10860.2,21010.6,20560.2,25435.1,68981.2,6744.4
847290,"Boshqa ofis uskunalari (masalan gektografik yoki trafaretli nusxa ko'paytiruvchi apparatlar, manzilga yo'naltirish mashinalari, banknotalarni beradigan avtomatik qurilmalar, tangalarni saralash, hisoblash yoki qadoqlash uchun mashinalar, qalamlarni o'tkirlash mashinalari, perforatorda teshish mashinalari yoki skobalar bilan qotirish mashinalari) va boshqalar","Оборудование конторское (например, гектографические или трафаретные множительные аппараты, машины адресовальные, автоматические устройства для выдачи банкнот, машины для сортировки, подсчета или упаковки монет, машинки для заточки карандашей, перфорационные машины или машины для скрепления скобами) прочее: прочие:","847290 Other office machines (eg. hectograph/stencil duplicating machines, addressingmachines, automatic banknote dispensers, coin-sorting machines, coincounting/wrapping machines, pencil-sharpening machines, perforating/stapling machines), exclud. 8472.10 & 8","Бошқа офис ускуналари (масалан гектографик ёки трафаретли нусха кўпайтирувчи аппаратлар, манзилга йўналтириш машиналари, банкноталарни берадиган автоматик қурилмалар, тангаларни саралаш, ҳисоблаш ёки қадоқлаш учун машиналар, қаламларни ўткирлаш машиналари, перфораторда тешиш машиналари ёки скобалар билан қотириш машиналари) ва бошқалар",2203.4,7381.2,3710.4,2145.3,2861.3,1120.2,598.6,5553.0,19847.2,50832.6,36291.8,22090.5,41608.4,52405.8,36351.1
847330,"Qismlar va jihozlar (futlyarlar, transportda tashish uchun g'iloflar va shunga o'xshash buyumlardan tashqari), faqat yoki asosan 8470, 8472 tovar pozitsiyalari mashinalari uchun mo'ljallangan","Части и принадлежности (кроме футляров, чехлов для транспортировки и аналогичных изделий), предназначенные исключительно или в основном для машин товарных позиций 8470 8472",847330 Parts & accessories of the machines of heading 84.71,"Қисмлар ва жиҳозлар (футлярлар, транспортда ташиш учун ғилофлар ва шунга ўхшаш буюмлардан ташқари), фақат ёки асосан 8470, 8472 товар позициялари машиналари учун мўлжалланган",6010.3,13078.4,11134.1,3422.9,4874.2,3991.0,2657.9,3224.0,2718.4,4150.0,5206.8,7275.9,6256.8,8174.1,6254.2
847350,"Qismlar va jihozlar (futlyarlar, transportda tashish uchun g'iloflar va shunga o'xshash buyumlardan tashqari), faqat yoki asosan 8470, 8472 tovar pozitsiyalari mashinalari uchun mo'ljallangan","Части и принадлежности (кроме футляров, чехлов для транспортировки и аналогичных изделий), предназначенные исключительно или в основном для машин товарных позиций 8470 8472",847350 Parts & accessories equally suitable for use with machines of two/more of theheadings 84.69 to 84.72,"Қисмлар ва жиҳозлар (футлярлар, транспортда ташиш учун ғилофлар ва шунга ўхшаш буюмлардан ташқари), фақат ёки асосан 8470, 8472 товар позициялари машиналари учун мўлжалланган",18.5,26.3,1.6,7.2,0.0,2.2,0.0,11.7,0.0,0.3,4.4,13.4,11.8,217.5,500.6
851711,"Telefon apparatlari, jumladan smartfonlar va boshqa uyali aloqa tarmoqlari yoki boshqa simsiz aloqa tarmoqlari uchun apparatlar","Аппараты телефонные, включая смартфоны и прочие аппараты телефонные для сотовых сетей связи или других беспроводных сетей связи",851711 Line telephone sets with cordless handsets,"Телефон аппаратлари, жумладан смартфонлар ва бошқа уяли алоқа тармоқлари ёки бошқа симсиз алоқа тармоқлари учун аппаратлар",55.6,154.7,112.9,148.1,205.0,110.2,1.8,102.5,140.4,617.8,560.9,571.8,361.7,539.9,391.8
851712,"Telefon apparatlari, jumladan smartfonlar va boshqa uyali aloqa tarmoqlari yoki boshqa simsiz aloqa tarmoqlari uchun apparatlar","Аппараты телефонные, включая смартфоны и прочие аппараты телефонные для сотовых сетей связи или других беспроводных сетей связи","851712 Telephones for cellular networks/for other wireless networks, other than Linetelephone sets with cordless handsets","Телефон аппаратлари, жумладан смартфонлар ва бошқа уяли алоқа тармоқлари ёки бошқа симсиз алоқа тармоқлари учун аппаратлар",2594.8,6137.2,10590.9,5411.0,3958.4,1532.6,2343.3,1652.2,1896.1,22975.2,106752.1,203144.3,199013.2,2218.7,0.0
851718,"Telefon apparatlari, jumladan smartfonlar va boshqa uyali aloqa tarmoqlari yoki boshqa simsiz aloqa tarmoqlari uchun apparatlar","Аппараты телефонные, включая смартфоны и прочие аппараты телефонные для сотовых сетей связи или других беспроводных сетей связи","851718 Other telephone sets, incl. telephones for cellular networks/for other wirelessnetworks, other than 8517.11 & 8517.12","Телефон аппаратлари, жумладан смартфонлар ва бошқа уяли алоқа тармоқлари ёки бошқа симсиз алоқа тармоқлари учун аппаратлар",228.0,158.5,824.0,269.1,200.6,837.8,852.3,908.6,1101.9,2959.5,2239.0,1803.8,2213.6,2829.2,2404.3
851761,"Telefon apparatlari, jumladan smartfonlar va boshqa uyali aloqa tarmoqlari yoki boshqa simsiz aloqa tarmoqlari uchun apparatlar","Аппараты телефонные, включая смартфоны и прочие аппараты телефонные для сотовых сетей связи или других беспроводных сетей связи","851761 Base stations for transmission/reception of voice, images/other data, incl.apparatus for communication in a wired/wireless network (such as a local/widearea network)","Телефон аппаратлари, жумладан смартфонлар ва бошқа уяли алоқа тармоқлари ёки бошқа симсиз алоқа тармоқлари учун аппаратлар",95502.2,59900.0,63675.9,22884.1,34467.7,33065.3,97550.9,33580.2,8996.4,26112.7,67853.6,69848.3,74710.1,50346.9,29110.3
852873,"Monitorlar va proyektorlar, qabul qilish uskunalari televizion uskunalarini o'z tarkibiga olmaydigan","Мониторы и проекторы, не включающие в свой состав приемную телевизионную аппаратуру","852873 Other reception apparatus for television, whether/not incorporating radiobroadcastreceivers/sound/video recording/reproducing apparatus, black &white/other monochrome.","Мониторлар ва проекторлар, қабул қилиш ускуналари телевизион ускуналарини ўз таркибига олмайдиган",80.1,471.2,349.8,48.2,0.0,0.0,0.0,14.9,18.0,5.2,0.0,0.7,0.3,0.3,0.2
851769,"Telefon apparatlari, jumladan smartfonlar va boshqa uyali aloqa tarmoqlari yoki boshqa simsiz aloqa tarmoqlari uchun apparatlar","Аппараты телефонные, включая смартфоны и прочие аппараты телефонные для сотовых сетей связи или других беспроводных сетей связи","851769 Other apparatus for transmission/reception of voice, images/other data, incl.apparatus for communication in a wired/wireless network (such as a local/widearea network) , other than 8517.61 & 8517.62","Телефон аппаратлари, жумладан смартфонлар ва бошқа уяли алоқа тармоқлари ёки бошқа симсиз алоқа тармоқлари учун аппаратлар",105.1,433.9,1457.1,378.2,238.2,1490.4,123.0,442.9,831.3,2680.6,2688.4,4138.0,5216.3,5622.3,2664.3
851770,"Telefon apparatlari, jumladan smartfonlar va boshqa uyali aloqa tarmoqlari yoki boshqa simsiz aloqa tarmoqlari uchun apparatlar","Аппараты телефонные, включая смартфоны и прочие аппараты телефонные для сотовых сетей связи или других беспроводных сетей связи","851770 Parts of telephone sets, including telephones for cellular networks/for otherwireless networks","Телефон аппаратлари, жумладан смартфонлар ва бошқа уяли алоқа тармоқлари ёки бошқа симсиз алоқа тармоқлари учун аппаратлар",12000.5,14436.6,26293.4,12546.4,17412.5,8577.6,26133.2,12333.6,17795.5,27548.5,35414.2,14005.1,21611.4,77.4,21.6
851810,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах",851810 Microphones & stands therefor,"Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",173.3,31.1,162.0,145.0,323.9,257.8,225.0,724.3,498.2,1579.4,1057.1,1979.8,3393.5,67.9,266.5
851821,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах","851821 Single loudspeakers, mounted in their enclosures","Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",156.1,478.9,308.0,432.3,1521.2,582.1,315.6,333.8,417.9,909.2,1810.7,1837.9,1046.1,1943.2,2118.2
851822,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах","851822 Multiple loudspeakers, mounted in the same enclosure","Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",466.2,338.3,375.7,593.1,1072.4,1958.3,684.3,1859.0,1623.0,3106.5,1039.3,1125.3,1533.1,2126.8,2084.3
851830,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах","851830 Headphones & earphones, whether/not combined with a microphone, & setsconsisting of a microphone & one/more loudspeakers","Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",106.3,95.3,812.1,418.5,605.7,334.2,205.0,559.0,836.8,1517.7,1306.8,1542.5,2115.1,4485.7,2921.5
851840,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах",851840 Audio-frequency electric amplifiers,"Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",89.7,327.4,131.2,140.8,105.8,352.3,82.0,325.8,281.4,816.8,460.6,711.8,898.1,817.4,1940.6
851850,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах",851850 Electric sound amplifier sets,"Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",427.9,238.0,294.5,888.4,153.3,362.4,266.5,9.6,34.8,567.8,204.1,242.2,128.8,414.0,1088.7
851890,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах",851890 Parts of the apparatus & equip. of 85.18,"Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",128.5,5.5,6.5,149.1,618.8,20.9,4.3,29.9,34.5,179.6,119.1,82.5,207.6,0.1,0.0
851981,"Ovozni yozish yoki ovozni chiqarish apparaturalari: boshqa uskunalar:  magnit, optik yoki yarim o'tkazgichli muhitdan foydalangan holda:","Аппаратура звукозаписывающая или звуковоспроизводящая: аппаратура прочая: использующая магнитные, оптические или полупроводниковые носители:","851981 Other sound recording/reproducing apparatus, using magnetic,optical/semiconductor media, other than 8519.20, 8519.30, 8519.50","Овозни ёзиш ёки овозни чиқариш аппаратуралари: бошқа ускуналар:  магнит, оптик ёки ярим ўтказгичли муҳитдан фойдаланган ҳолда:",155.0,148.4,165.2,133.7,412.3,312.4,155.1,256.7,394.9,671.9,456.1,1091.1,910.9,944.9,691.3
851989,Ovozni yozish yoki ovozni chiqarish apparaturalari: boshqa uskunalar:  boshqalar:,Аппаратура звукозаписывающая или звуковоспроизводящая: аппаратура прочая: прочая:,"851989 Other sound recording/reproducing apparatus, other n.e.s. in Ch. 85.19",Овозни ёзиш ёки овозни чиқариш аппаратуралари: бошқа ускуналар:  бошқалар:,21.4,0.0,66.5,41.0,41.6,137.1,27.3,11.7,21.6,66.3,23.1,215.7,59.8,192.2,120.1
852110,"Videoni yozib oluvchi yoki videoni qayta tiklovchi apparatura, video tyuner bilan birlashtirilgan yoki birlashtirilmagan: magnitli lentada:","Аппаратура видеозаписывающая или видеовоспроизводящая, совмещенная или не совмещенная с видеотюнером: на магнитной ленте:","852110 Video recording/repr. apparatus, whether/not incorporating a video tuner,magnetic tape-type","Видеони ёзиб олувчи ёки видеони қайта тикловчи аппаратура, видео тюнер билан бирлаштирилган ёки бирлаштирилмаган: магнитли лентада:",147.2,11.7,0.0,0.0,0.0,6.6,39.7,6.0,0.0,4.6,1.1,0.0,0.0,0.0,0.0
852190,"Videoni yozib oluvchi yoki videoni qayta tiklovchi apparatura, video tyuner bilan birlashtirilgan yoki birlashtirilmagan: boshqalar:","Аппаратура видеозаписывающая или видеовоспроизводящая, совмещенная или не совмещенная с видеотюнером: прочая:","852190 Video recording/repr. apparatus other than magnetic tape-type, whether/notincorporating a video tuner","Видеони ёзиб олувчи ёки видеони қайта тикловчи аппаратура, видео тюнер билан бирлаштирилган ёки бирлаштирилмаган: бошқалар:",484.5,898.5,346.0,437.6,1091.0,1592.2,456.7,1161.7,1891.5,1519.0,1312.4,2422.1,1625.3,2732.5,2406.0
852290,"Qismlar va jihozlar, faqatgina yoki asosan 8519 yoki 8521 tovar pozitsiyasidagi asboblar bilan foydalanish uchun: boshqalar:","Части и принадлежности, пригодные к использованию исключительно или в основном с аппаратурой товарной позиции 8519 или 8521: прочие:",852290 Parts (excl. pick-up cartridges) & accessories suit. for use solely/principallywith the apparatus of 85.19-85.21,"Қисмлар ва жиҳозлар, фақатгина ёки асосан 8519 ёки 8521 товар позициясидаги асбоблар билан фойдаланиш учун: бошқалар:",55.3,23.1,73.4,29.4,509.2,21.7,7.2,8.9,11.0,3.4,34.2,93.4,9.4,91.3,0.8
852321,"Disklar, lentalar, qattiq holatda o'zgarmas malumotlarni saqlash qurilmalari, smartkartalar va ovoz yoki boshqa hodisalarni yozib olish uchun mo'ljallangan boshqa tashuvchilar","Диски, ленты, твердотельные энергонезависимые устройства хранения данных, ""интеллектуальные карточки"" и другие носители для записи звука или других явлений","852321 Magnetic media for the recording of sound/of other phenomena, but excl.products of Ch. 37., cards incorporating a magnetic stripe","Дисклар, ленталар, қаттиқ ҳолатда ўзгармас малумотларни сақлаш қурилмалари, смарткарталар ва овоз ёки бошқа ҳодисаларни ёзиб олиш учун мўлжалланган бошқа ташувчилар",1.0,69.1,18.3,44.9,27.3,21.3,33.7,344.6,601.0,1398.2,976.8,896.4,2066.5,1193.6,52.2
